Id;Name;Nation;Estimated Value;Club Playing;Division Playing;Positions Short;Age;Squad Number;Determination;Aggression;Anticipation;Bravery;Flair;Influence;Teamwork;Creativity;Work Rate;Acceleration;Agility;Balance;Hitting;Speed;Stamina;Strength;Checking;Deflections;Deking;Faceoffs;Off The Puck;Passing;Pokecheck;Positioning;Slapshot;Stickhandling;Wristshot;Blocker;Glove;Rebound Control;Recovery;Reflexes;
93921;Jakin Sikura;Canada;80202;Edmonton Oilers;NHL;RW;20;0;7;18;9;18;4;15;16;9;20;11;12;12;14;13;18;13;11;11;8;8;8;11;8;10;10;6;10;1;1;1;1;1;
52398;Johan Rossi;Sweden;73548;Bakersfield Condors;AHL;LD;21;255;13;4;9;11;11;5;14;14;13;18;15;11;9;17;13;11;8;9;11;1;13;15;11;9;13;16;11;1;1;1;1;1;
45308;Logan Morrison;Canada;112283;Bakersfield Condors;AHL;C;22;0;5;4;13;9;8;14;12;17;12;13;7;6;3;8;13;8;8;12;17;14;13;13;8;8;10;10;14;1;1;1;1;1;
9887;Riley McCourt;Canada;89762;Bakersfield Condors;AHL;LD;24;27;10;8;12;13;11;14;14;12;12;15;11;11;10;17;16;12;12;8;11;4;10;14;10;12;7;11;9;1;1;1;1;1;
46534;Brennan Othmann;Canada;119626;Bakersfield Condors;AHL;LW;21;78;19;2;16;9;15;12;12;14;15;13;12;9;3;13;11;7;8;15;16;7;16;6;6;8;15;11;19;1;1;1;1;1;
3212;Regan Cicchillo;Canada;80878;Bakersfield Condors;AHL;LW, RW;19;255;13;13;11;12;17;4;12;13;12;16;10;13;9;20;10;13;8;11;10;8;11;15;10;8;10;14;12;1;1;1;1;1;
14588;Angelo Toews;Canada;114606;Bakersfield Condors;AHL;C;19;28;20;8;14;15;17;14;18;17;17;15;14;14;9;17;13;13;13;9;4;13;13;12;11;12;10;10;12;1;1;1;1;1;
6993;Noel Hoefenmayer;Canada;125514;Bakersfield Condors;AHL;LD, RD;25;2;14;4;13;13;17;14;16;13;15;14;11;10;7;12;11;13;7;10;11;7;15;18;13;12;11;13;14;1;1;1;1;1;
13562;Stuart Skinner;Canada;135165;Edmonton Oilers;NHL;G;26;34;4;5;9;19;4;16;12;1;11;7;12;12;1;6;13;15;1;1;1;1;1;10;13;20;1;9;1;13;12;13;5;14;
37061;Casey DeSmith;United States;101266;Bakersfield Condors;AHL;G;33;1;14;7;13;8;9;10;13;1;15;13;14;13;1;11;12;11;1;1;1;1;1;8;10;15;1;9;1;15;15;14;14;14;
33706;Lucas Raymond;Sweden;192231;Edmonton Oilers;NHL;LW, RW;22;33;16;5;15;10;16;14;14;18;15;18;13;10;6;19;15;9;7;8;15;5;16;15;11;9;9;18;15;1;1;1;1;1;
78933;Jasse Martikainen;Finland;109997;Edmonton Oilers;NHL;RW;20;0;16;3;12;19;10;14;16;12;20;16;14;10;6;14;20;11;13;13;6;8;17;12;10;12;11;10;16;1;1;1;1;1;
1416;Nicolas Beaudin;Canada;126574;Edmonton Oilers;NHL;LD, RD;25;92;17;6;16;15;15;12;17;18;16;15;15;12;6;14;15;9;8;7;13;4;18;19;14;14;17;17;14;1;1;1;1;1;
42658;Kailer Yamamoto;United States;189507;Edmonton Oilers;NHL;RW;26;7;17;7;15;10;15;12;16;16;17;16;17;9;6;17;15;7;8;8;16;7;16;15;10;13;14;16;16;1;1;1;1;1;
3221;Anthony Cirelli;Canada;126209;Edmonton Oilers;NHL;C;27;71;15;6;15;12;10;15;16;15;16;15;14;11;10;15;13;11;13;8;12;15;14;14;14;17;10;14;12;1;1;1;1;1;
12697;Olivier Rodrigue;Canada;157335;Edmonton Oilers;NHL;G;24;33;10;15;15;13;4;15;16;1;16;4;17;12;1;5;15;10;1;1;1;1;1;9;11;17;1;11;1;15;15;11;14;16;
35328;Jonas Siegenthaler;Switzerland;144177;Edmonton Oilers;NHL;LD;27;34;11;13;13;15;7;12;15;9;14;15;14;12;14;16;12;16;15;7;8;2;12;13;15;16;11;12;9;1;1;1;1;1;
26268;Vitali Kravtsov;Russia;216957;Edmonton Oilers;NHL;RW;24;74;4;8;14;8;14;11;15;16;13;13;13;14;10;13;14;17;13;11;15;8;14;14;9;12;12;15;15;1;1;1;1;1;
3436;Brett Connolly;Canada;160429;Edmonton Oilers;NHL;LW, RW;32;10;11;5;16;12;14;15;15;15;16;12;12;10;12;13;12;14;11;12;13;10;12;14;13;15;13;14;14;1;1;1;1;1;
11933;Jérémie Poirier;Canada;119792;Edmonton Oilers;NHL;LD, RD;22;26;8;1;18;15;15;13;16;16;15;19;17;10;5;18;18;12;5;9;19;5;20;19;14;11;17;19;14;1;1;1;1;1;
7662;Mathieu Joseph;Canada;165824;Edmonton Oilers;NHL;LW, RW;27;7;15;12;17;14;14;13;14;16;15;15;16;10;9;15;12;12;12;11;15;7;17;14;14;15;12;16;17;1;1;1;1;1;
40256;Connor Murphy;United States;100478;Edmonton Oilers;NHL;LD, RD;31;5;14;10;14;16;9;15;16;10;16;16;15;12;14;16;15;17;16;9;12;5;9;13;15;16;14;12;10;1;1;1;1;1;
6260;Mike Green;Canada;103034;Edmonton Oilers;NHL;LD, RD;39;25;15;7;14;12;17;15;15;17;13;12;11;9;14;11;11;8;15;10;16;4;16;17;16;16;16;17;15;1;1;1;1;1;
11106;Darnell Nurse;Canada;153287;Edmonton Oilers;NHL;LD, RD;29;25;15;14;13;16;8;15;14;11;13;15;15;11;15;15;14;17;15;9;9;6;12;14;16;17;14;12;12;1;1;1;1;1;
33570;Joel Persson;Sweden;139727;Edmonton Oilers;NHL;RD;30;36;18;7;17;8;15;12;15;17;16;12;14;13;10;11;16;10;12;9;17;1;13;20;15;16;17;19;15;1;1;1;1;1;
40381;Matt Niskanen;United States;130439;Edmonton Oilers;NHL;LD, RD;37;2;17;10;17;11;14;17;15;18;15;14;14;13;12;13;15;11;16;9;13;5;15;15;15;18;15;14;12;1;1;1;1;1;
11104;Ryan Nugent-Hopkins;Canada;143195;Edmonton Oilers;NHL;LW, C;31;93;16;8;18;12;16;17;15;19;16;17;16;13;10;15;16;12;14;12;16;15;16;18;15;17;11;17;16;1;1;1;1;1;
899;Josh Anderson;Canada;185904;Edmonton Oilers;NHL;RW;30;77;15;16;17;16;8;16;16;15;16;14;14;13;19;14;15;18;16;18;11;9;14;14;14;17;14;16;17;1;1;1;1;1;
32494;Oscar Klefbom;Sweden;291799;Edmonton Oilers;NHL;LD;31;77;17;8;18;14;10;17;17;17;16;17;16;16;11;15;17;18;16;9;13;5;17;17;17;18;16;17;11;1;1;1;1;1;
21931;Leon Draisaitl;Germany;444508;Edmonton Oilers;NHL;LW, C, RW;29;29;16;12;19;14;15;17;17;20;15;17;18;16;12;17;17;17;14;14;16;14;17;18;16;17;15;17;16;1;1;1;1;1;
9911;Connor McDavid;Canada;614177;Edmonton Oilers;NHL;C;27;97;20;8;19;15;20;19;18;20;18;20;20;16;6;20;18;13;15;14;19;16;20;20;17;17;15;20;19;1;1;1;1;1;
